鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
土城區,房地(土地+建物),新北市土城區日新街８巷５號四樓,31.36,住,,,1110107,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760123,120.94,4,2,2,有,無,8000000,66149,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLLJMHHGFAF77DA,106.48,0.0,14.46,無,
新莊區,房地(土地+建物),新北市新莊區中平路２９２巷１弄２８號四樓,10.06,住,,,1101212,土地1建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101019,75.08,2,2,1,有,有,12460000,165956,,0.0,0,,RPPUMLMKJHHGFBF77DA,40.53,4.73,2.7,有,
新莊區,房地(土地+建物)+車位,新北市新莊區中平路２９２巷１弄３０號五樓,16.91,住,,,1110122,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101019,159.91000000000003,3,2,2,有,有,21550000,156287,坡道平面,33.86,1850000,,RPWRMLPKKHHGFBF58DA,69.92,5.75,4.95,有,
新莊區,房地(土地+建物),新北市新莊區中平路２９２巷１弄２６號四樓,9.66,住,,,1110130,土地1建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101019,73.65,2,2,1,有,有,12100000,164291,,0.0,0,,RPRVMLPKKHHGFBF48DA,41.28,3.07,2.7,有,
新莊區,房地(土地+建物)+車位,新北市新莊區福前街２９７號九樓,34.13,住,,,1110116,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021203,203.58999999999997,4,2,2,有,有,26800000,131637,坡道平面,29.41,0,,RPTPMLMLKHHGFBF87DA,111.49,10.66,5.2,有,0168
新莊區,房地(土地+建物)+車位,新北市新莊區中平路２９２巷１弄２０號九樓,10.47,住,,,1110123,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101019,108.96,2,2,1,有,有,14800000,171105,坡道平面,33.86,1950000,,RPPRMLPLKHHGFBF97DA,40.53,4.75,2.7,有,
新莊區,房地(土地+建物)+車位,新北市新莊區五工二路７８巷６號六樓,44.05,,工業區,丁種建築用地,1110302,土地1建物1車位3,六層，七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840503,198.22,4,3,3,有,有,16250000,81980,升降平面,0.0,0,,RPQPMLMJLHHGFBF47DA,92.01,2.38,11.24,有,
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段５６５號五樓之二,18.99,商,,,1110223,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961017,188.93,3,2,2,有,有,18160000,111859,坡道平面,41.78,1700000,其他增建；,RPVSMLNLKHHGFBF48DA,88.25,0.0,13.5,有,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路１１５號二十九樓,10.16,住,,,1110306,土地1建物1車位1,二十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080531,104.14,2,2,1,有,有,13900000,139685,坡道平面,20.38,2200000,,RPXOMLQJLHHGFBF48DA,48.83,2.59,4.16,有,0169
新莊區,房地(土地+建物)+車位,新北市新莊區中平路２９２巷１弄３６號十四樓,11.67,住,,,1110219,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101019,118.29,2,2,1,有,有,16800000,177070,坡道平面,33.86,1850000,,RPRRMLKKLHHGFBF67DA,47.46,3.15,3.42,有,
新莊區,房地(土地+建物)+車位,新北市新莊區中央路２１６號二十六樓,20.62,商,,,1110305,土地1建物1車位1,二十六層,二十八層,住宅大樓(11層含以上有電梯),辦公用,鋼骨構造,1011228,204.13,3,2,2,有,有,28750000,140842,坡道平面,32.14,0,,RPPTMLTJLHHGFBF48DA,102.72,4.6,10.42,有,0170
新莊區,土地,思賢段380-2地號,57.5,都市：其他:道路用地,,,1110315,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9085000,158000,,0.0,0,,RPQNMLLLLHHGFBF37DA,0.0,0.0,0.0,無,
五股區,房地(土地+建物)+車位,新北市五股區芳洲八路１５０號九樓,22.03,住,,,1110310,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040114,135.59,3,2,2,有,有,14000000,102696,坡道平面,18.74,2000000,,RPTTMLQKLHHGFBF68DA,69.95,4.86,4.06,有,0171
新莊區,房地(土地+建物),新北市新莊區中平路２９２巷１弄４２號四樓,12.48,住,,,1110215,土地1建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101019,94.94,2,2,1,有,有,15600000,164314,,0.0,0,,RPXRMLKKLHHGFBF28DA,53.78,3.69,3.27,有,
林口區,房地(土地+建物),新北市林口區麗園二街３巷１號四樓之三,22.55,住,,,1110311,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730518,95.98,3,2,2,有,有,6250000,65118,,0.0,0,其他增建；,RPRPMLQKLHHGFBF08DA,70.98,0.0,10.55,有,
新莊區,房地(土地+建物),新北市新莊區福海街３１巷２號三樓,41.66,住,,,1110317,土地4建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670518,92.29,3,2,1,有,無,9120000,98819,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQTMLMLLHHGFBF08DA,92.29,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段２９６號二十七樓,24.29,商,,,1110311,土地1建物1車位2,二十七層,三十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1070628,306.88,3,2,3,有,有,37000000,120568,坡道平面,30.24,0,,RPQNMLNLLHHGFBF57DA,167.36,5.89,19.77,有,0172
新莊區,房地(土地+建物),新北市新莊區泰安街２３號二樓,22.4,住,,,1110301,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620720,58.0,2,1,1,有,無,6060000,104483,,0.0,0,陽台外推；其他增建；,RPUUMLRKLHHGFBF98DA,58.0,0.0,0.0,無,
新莊區,房地(土地+建物),新北市新莊區仁愛街５４巷１２號,10.2,都市：其他:住宅區,,,1110302,土地2建物1車位0,一層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0971229,69.25999999999999,1,1,1,有,有,14750000,212966,,0.0,0,陽台外推；,RPTTMLNLLHHGFBF48DA,40.04,0.0,9.82,有,0173
泰山區,房地(土地+建物)+車位,新北市泰山區民權街９２號五樓,12.79,,,,1110305,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950602,174.41,4,2,2,有,有,17000000,102178,坡道平面,25.65,1800000,,RPTOMLOLLHHGFBF08DA,101.79,3.4,3.95,有,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段２９８號二十七樓,24.05,商,,,1110311,土地1建物1車位2,二十七層,三十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1070628,304.39,3,2,2,有,有,36800000,120898,坡道平面,30.24,0,,RPPOMLNLLHHGFBF57DA,165.71,5.89,19.77,有,0174
泰山區,房地(土地+建物)+車位,新北市泰山區泰林路二段５２２巷３６號十三樓,15.14,住,,,1110220,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900518,130.34,3,2,2,有,有,10800000,82860,坡道平面,18.47,0,,RPTWMLOLLHHGFBF88DA,73.61,0.0,8.86,有,0175
林口區,房地(土地+建物),新北市林口區信義路３８６號八樓之八,8.96,住,,,1110217,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990105,67.62,2,0,2,有,有,6680000,98787,,0.0,0,陽台外推；其他增建；,RPPSNLPLLHHGFBF28DA,38.23,3.61,4.03,有,
林口區,房地(土地+建物)+車位,新北市林口區信義路３８６號八樓之九,14.72,住,,,1110217,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990105,125.23,2,2,0,有,有,11900000,98570,坡道平面,21.75,1700000,陽台外推；其他增建；,SPPSNLPLLHHGFBF38DA,59.54,4.26,6.4,有,
新莊區,房地(土地+建物),新北市新莊區自治街８２號二樓,17.75,住,,,1110314,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650604,61.41,3,2,1,有,無,6000000,97704,,0.0,0,陽台外推；,RPPRMLKMLHHGFBF67DA,61.41,0.0,0.0,無,
新莊區,房地(土地+建物),新北市新莊區建福路６９巷１５號二樓,26.96,住,,,1110220,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731226,92.87,3,2,1,有,無,9300000,100140,,0.0,0,,RPPTMLKMLHHGFBF87DA,76.95,0.0,10.8,無,
新莊區,房地(土地+建物),新北市新莊區裕民街３０號四樓,22.73,住,,,1110217,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661111,73.45,3,2,2,有,無,7350000,100068,,0.0,0,陽台外推；頂樓加蓋；,RPRVMLTLLHHGFBF09DA,73.45,0.0,0.0,無,
泰山區,土地,泰山段三小段196-17地號,29.0,,,,1110318,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3332600,114917,,0.0,0,,RPWVMLTLLHHGFBF96DA,0.0,0.0,0.0,無,
五股區,房地(土地+建物)+車位,新北市五股區新城三路４７號十樓,22.34,住,,,1110311,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040514,122.38,2,1,1,有,有,10700000,87433,坡道平面,25.34,0,,RPROMLLMLHHGFBF67DA,56.53,2.01,7.35,有,0176
新莊區,房地(土地+建物),新北市新莊區昌平街５９巷３２號九樓,9.12,住,,,1110320,土地1建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840713,78.56,2,1,1,有,有,8800000,112016,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLLJMHHGFBF97DA,42.74,2.17,4.93,有,0177
新莊區,房地(土地+建物),新北市新莊區中正路新生巷５０號四樓,23.27,住,,,1110303,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681222,81.8,4,3,2,有,無,7900000,96577,,0.0,0,贈熱水器.瓦斯爐.冷氣X5.廚具.流理台.排油煙機頂樓加蓋；,RPPRMLLJMHHGFBF57DA,81.8,0.0,0.0,無,
五股區,土地,新塭段新塭小段147-13地號,2832.0,,一般農業區,農牧用地,1110119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,131928720,46585,,0.0,0,,RPWOMLQJMHHGFBF48DA,0.0,0.0,0.0,無,
新莊區,車位,新北市新莊區福美街６２巷５５號等,0.29,住,,,1110317,土地1建物1車位1,,,其他,,,,27.76,0,0,0,有,有,2000000,,坡道平面,27.76,2000000,僅車位交易；,RPWNMLLMLHHGFBF08DA,0.0,0.0,0.0,有,0178
新店區,房地(土地+建物),新北市新店區北新路一段１５７號七樓之一,15.2,住,,,1110126,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880713,105.72,3,2,2,有,有,15300000,144722,,0.0,0,陽台外推；其他增建；,RPUOMLMJLHHGFCF87DA,73.38,0.0,11.59,有,
新店區,房地(土地+建物),新北市新店區中興路二段２７號六樓之一,19.09,住,,,1110109,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0771205,165.94,4,2,2,有,有,20580000,124021,,0.0,0,鐵窗增建陽台外推；其他增建；,RPPPMLMJLHHGFCF47DA,114.93,2.59,23.83,有,
新店區,房地(土地+建物),新北市新店區安泰路６０巷５５弄３８號,105.41,都市：其他:已開發建築密集地區,,,1110314,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700626,101.24,4,2,3,有,無,5250000,51857,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLOKLHHGFCF38DA,101.24,0.0,0.0,無,
深坑區,房地(土地+建物),新北市深坑區北深路二段８１巷１８號四樓,28.09,住,,,1110213,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681208,88.82,10,0,10,有,無,10000000,112587,,0.0,0,頂樓加蓋；,RPPOMLOJLHHGFCF57DA,78.42,0.0,10.4,無,0179
新店區,房地(土地+建物),新北市新店區明德路４１號三樓,25.86,住,,,1110301,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681108,102.07,3,2,1,有,無,15300000,149897,,0.0,0,陽台外推；其他增建；,RPPOMLKKLHHGFCF27DA,91.98,0.0,10.09,無,
新店區,土地,環河段389-5地號,10.27,都市：其他:道路用地,,,1110323,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1545018,150440,,0.0,0,,RPSNMLNLLHHGFCF87DA,0.0,0.0,0.0,無,
新店區,土地,環河段389-2地號,102.36,都市：其他:道路用地,,,1110323,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15393122,150382,,0.0,0,,SPSNMLNLLHHGFCF97DA,0.0,0.0,0.0,無,0180
石碇區,土地,淡蘭段1111-1地號,2.41,都市：其他:道路用地,,,1110217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13048,5414,,0.0,0,協議價購；,RPPNMLPLLHHGFCF77DA,0.0,0.0,0.0,無,0181
石碇區,土地,淡蘭段1111-1地號,0.8,都市：其他:道路用地,,,1110217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4349,0,,0.0,0,協議價購；,RPQNMLPLLHHGFCF87DA,0.0,0.0,0.0,無,0181
深坑區,房地(土地+建物),新北市深坑區北深路二段２巷１２號,37.0,,山坡地保育區,丙種建築用地,1110307,土地1建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840323,92.55,2,2,2,有,有,8600000,92923,,0.0,0,陽台外推；夾層；,RPVNMLTLLHHGFCF78DA,68.98,10.96,0.0,有,
新店區,房地(土地+建物),新北市新店區華中街１９巷１號四樓,35.66,住,,,1110308,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,95.78,3,2,1,有,無,12200000,127375,,0.0,0,,RPWNMLLMLHHGFCF18DA,95.78,0.0,0.0,無,
新店區,土地,直潭段湖子內小段114地號,1277.85,都市：其他:保安保護區,,,1110225,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,1800,,0.0,0,,RPROMLLMLHHGFCF77DA,0.0,0.0,0.0,無,
新店區,房地(土地+建物),新北市新店區碧潭路７７巷５號十二樓,4.99,住,,,1110218,土地6建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880917,43.98,1,1,1,有,有,6580000,149613,,0.0,0,夾層；,RPQPMLLJMHHGFCF57DA,28.87,0.0,3.25,有,
汐止區,房地(土地+建物),新北市汐止區大同路二段１８４巷１０號３樓之６,11.88,商,,,1110208,土地2建物1車位0,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870903,90.82,2,2,1,有,有,12080000,133010,,0.0,0,陽台外推；,RPSNMLPLKHHGFDF08DA,58.4,0.8,8.21,有,
新店區,土地,新小坑段60地號,352.71,都市：其他:保安保護區,,,1110311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,4253,,0.0,0,,RPPNMLLJMHHGFCF27DA,0.0,0.0,0.0,無,
新店區,土地,惠國段928地號,48.41,住,,,1101225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15680000,323900,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLJMHHGFCF67DA,0.0,0.0,0.0,無,
新店區,房地(土地+建物),新北市新店區大新街４號五樓,21.59,住,,,1110217,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700908,68.05,3,2,2,有,無,11080000,162821,,0.0,0,頂樓加蓋；,RPWOMLQJMHHGFCF58DA,56.35,0.0,11.7,無,0183
汐止區,房地(土地+建物)+車位,新北市汐止區明峰街８７號十四樓,43.36,住,,,1101219,土地1建物1車位3,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020603,337.17999999999995,3,2,2,有,有,34700000,99318,坡道平面,48.21,6000000,陽台外推；其他增建；,RPPNMLLJJHHGFDF07DA,150.13,14.75,26.66,有,0184
汐止區,房地(土地+建物),新北市汐止區力行街２７號三樓,34.2,住,,,1110122,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660727,95.8,3,2,2,有,無,10000000,104384,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLMLJHHGFDF57DA,83.04,0.0,12.76,無,
新店區,房地(土地+建物)+車位,新北市新店區安康路二段１４９之１２號四樓,17.19,住,,,1110223,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980520,136.75,3,2,2,有,有,17080000,124899,坡道機械,17.64,0,,RPVOMLKMLHHGFCF08DA,80.58,0.0,11.1,有,
汐止區,房地(土地+建物),新北市汐止區民族六街２巷２２號３樓,24.67,住,,,1110224,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710223,90.76,3,2,1,有,無,8600000,94755,,0.0,0,,RPSPMLTLLHHGFDF78DA,78.2,0.0,12.56,無,0185
汐止區,房地(土地+建物),新北市汐止區東勢街２０１巷２７８號,186.11,,山坡地保育區,丙種建築用地,1110304,土地5建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0841128,187.15,5,3,4,有,有,15800000,84424,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPQPMLSLLHHGFDF48DA,160.99,20.32,5.81,無,
汐止區,房地(土地+建物),新北市汐止區大同路二段２３９號二十八樓,6.02,住,,,1110305,土地1建物1車位0,二十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001223,67.47,1,1,1,有,有,11400000,168964,,0.0,0,,RPQNMLQLLHHGFDF08DA,45.42,0.0,2.14,有,
汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路１５１巷２２號十一樓,12.33,住,,,1110227,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980520,115.96000000000001,2,2,1,有,有,14600000,125905,坡道平面,29.95,0,,RPPOMLLMLHHGFDF67DA,48.41,3.62,4.99,有,0186
汐止區,土地,福德段953地號,15.96,住,,,1110318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3595892,225307,,0.0,0,,RPQOMLLMLHHGFDF77DA,0.0,0.0,0.0,無,0187
汐止區,房地(土地+建物),新北市汐止區樟樹二路２７１號１４樓,16.6,住,,,1110221,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890819,112.61,3,2,2,有,有,13210000,117308,,0.0,0,,RPSNMLLJMHHGFDF67DA,77.49,1.27,7.87,有,
八里區,房地(土地+建物)+車位,新北市八里區訊埔路１７號七樓,46.02,住,,,1110223,土地2建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970808,232.99,4,2,2,有,有,14700000,63093,坡道平面,35.36,0,,RPWQMLMJLHHGFEF48DA,131.35,4.47,17.53,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段２３８號二十二樓,8.29,商,,,1110217,土地1建物1車位1,二十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,108.82,2,2,1,有,有,8220000,79443,坡道機械,15.42,800000,含裝潢費850000元；,RPQRMLLLKHHGFEF97DA,54.6,3.26,5.93,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段２９２號二十五樓,7.75,商,,,1110217,土地1建物1車位1,二十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,116.28,2,2,1,有,有,7950000,76662,坡道平面,30.84,1400000,含裝潢費850000元；,RPRRMLLLKHHGFEF08DA,50.07,3.01,5.32,有,
淡水區,房地(土地+建物)+車位,新北市淡水區民權路２５號五樓之１８,5.78,工,,,1110306,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0971223,87.43,1,1,2,有,有,7850000,127376,坡道平面,34.83,1150000,,RPOQMLRJLHHGFEF18DA,31.55,0.0,2.66,有,0188
淡水區,房地(土地+建物),新北市淡水區淡金路３８巷３３號十七樓之１５,4.68,住,,,1110310,土地1建物1車位0,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980218,44.54,0,0,1,有,有,5000000,112259,,0.0,0,,RPVQMLNLLHHGFEF68DA,28.88,0.66,1.72,有,0189
