鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
八德區,土地,興隆段968地號,1544.77,,一般農業區,水利用地,1110323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,3107,,0.0,0,急買急賣；,RPQNMLTLLHHGFFH88EA,0.0,0.0,0.0,無,
八德區,土地,建國段1461地號,115.59,,特定農業區,農牧用地,1110322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,763480,6605,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLTLLHHGFFH78EA,0.0,0.0,0.0,無,
八德區,土地,建國段1448地號,442.88,,特定農業區,農牧用地,1110322,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2790138,6300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLTLLHHGFFH88EA,0.0,0.0,0.0,無,
八德區,房地(土地+建物)+車位,桃園市八德區天祥街１０２巷２６號十樓,25.38,住,,,1101206,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040120,163.75,3,1,2,有,有,8900434,54354,坡道平面,25.89,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKMLHHGFFH97EA,86.0,0.0,8.43,有,073
八德區,房地(土地+建物)+車位,桃園市八德區豐田路２９３號十二樓,29.65,都市：其他:第二種住宅區,,,1110214,土地1建物1車位2,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020720,193.09,3,2,2,有,有,11000000,56968,坡道平面,0.0,0,,RPQNMLKMLHHGFFH08EA,81.29,0.0,5.66,有,074
平鎮區,房地(土地+建物),桃園市平鎮區環南路３２７號,12.57,住,,,1110302,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0680806,27.22,5,1,3,有,無,2500000,91844,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPROMLTLLHHGFGH56EA,27.22,0.0,0.0,無,075
龜山區,房地(土地+建物),桃園市龜山區自由街２巷４號,45.79,住,,,1110109,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0670324,64.93,4,2,2,有,無,8500000,130910,,0.0,0,,RPSPMLKMLHHGFHH68EA,64.93,0.0,0.0,無,
龜山區,房地(土地+建物),桃園市龜山區中興路３６６之５號,110.0,住,,,1110120,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0780424,304.48,5,2,3,有,無,12140000,39871,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLTLLHHGFHH86EA,304.48,0.0,0.0,無,
平鎮區,土地,東金段1059地號,8550.15,,一般農業區,農牧用地,1101119,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,111110000,12995,,0.0,0,,RPUNMLRJMHHGFGH09EA,0.0,0.0,0.0,無,
龍潭區,土地,雙連段93地號,539.46,,一般農業區,農牧用地,1110321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6194000,11482,,0.0,0,,RPRNMLLMLHHGFCH97EA,0.0,0.0,0.0,無,070
大溪區,土地,三層段三層小段1845-1地號,731.0,,風景區,農牧用地,1110303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4643000,6352,,0.0,0,,RPXOMLLMLHHGFCH68EA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路２７８號五樓,16.23,住,,,1091115,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,151.53,3,2,2,有,有,10240000,66862,坡道平面,25.3,1800000,預售屋、或土地及建物分件登記案件；,RPTOMLNJLHHGFHH58DA,76.65,0.0,9.29,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路２８８號二樓,14.2,住,,,1080705,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,136.85,3,2,1,有,有,8880000,67766,坡道平面,26.47,1400000,預售屋、或土地及建物分件登記案件；,RPUOMLNJLHHGFHH68DA,67.67,0.0,7.49,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路２９２號十四樓,12.5,住,,,1091010,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,123.53999999999999,2,2,1,有,有,8750000,70568,坡道平面,26.47,1900000,預售屋、或土地及建物分件登記案件；,RPVOMLNJLHHGFHH78DA,58.51,0.0,7.62,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路３２０號三樓,11.31,住,,,1081028,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,106.05,2,2,1,有,有,6930000,67425,坡道機械,18.1,1000000,預售屋、或土地及建物分件登記案件；,RPVNMLQKKHHGFHH98DA,54.87,0.74,4.32,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路３０８號二樓,15.86,住,,,1100805,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,141.08,3,2,2,有,有,9380000,69547,坡道機械,17.71,800000,預售屋、或土地及建物分件登記案件；,RPRNMLNLKHHGFHH38DA,76.24,0.0,7.82,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路３０８號十五樓,15.86,住,,,1100927,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,149.84,3,2,2,有,有,11300000,76194,坡道平面,26.47,1900000,預售屋、或土地及建物分件登記案件；,RPUNMLNLKHHGFHH68DA,76.24,0.0,7.82,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路３０２號八樓,12.23,住,,,1081101,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,121.7,2,2,1,有,有,8230000,67521,坡道平面,26.47,1800000,預售屋、或土地及建物分件登記案件；,RPROMLNLKHHGFHH48DA,56.87,1.4,6.6,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路３０２號十一樓,12.23,住,,,1090315,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,121.7,2,2,1,有,有,8190000,68151,坡道平面,26.47,1700000,預售屋、或土地及建物分件登記案件；,RPSOMLNLKHHGFHH58DA,56.87,1.4,6.6,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路３００號三樓,11.17,住,,,1071201,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,113.27000000000001,2,2,1,有,有,7350000,68548,坡道平面,26.47,1400000,預售屋、或土地及建物分件登記案件；,RPXOMLNLKHHGFHH09DA,49.85,0.99,8.33,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路３００號四樓,11.17,住,,,1071201,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,113.27000000000001,2,2,1,有,有,7450000,69700,坡道平面,26.47,1400000,預售屋、或土地及建物分件登記案件；,RPOPMLNLKHHGFHH28DA,49.85,0.99,8.33,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路３００號五樓,11.17,住,,,1071208,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,113.27000000000001,2,2,1,有,有,7280000,66590,坡道平面,26.47,1500000,預售屋、或土地及建物分件登記案件；,RPPPMLNLKHHGFHH38DA,49.85,0.99,8.33,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路３００號九樓,11.17,住,,,1080505,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,113.27000000000001,2,2,1,有,有,7250000,67396,坡道平面,26.47,1400000,預售屋、或土地及建物分件登記案件；,RPRPMLNLKHHGFHH58DA,49.85,0.99,8.33,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路２９８號五樓,11.49,住,,,1090718,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,107.39,2,2,1,有,有,6740000,64285,坡道機械,18.1,1000000,預售屋、或土地及建物分件登記案件；,RPUPMLNLKHHGFHH88DA,52.03,1.71,7.14,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路３２２號五樓,17.42,住,,,1081115,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,161.64,3,2,2,有,有,11150000,69172,坡道平面,26.47,1800000,預售屋、或土地及建物分件登記案件；,RPTQMLNLKHHGFHH88DA,80.53,1.5,10.13,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路３２２號十樓,17.42,住,,,1090712,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,161.64,3,2,2,有,有,11300000,69542,坡道平面,26.47,1900000,預售屋、或土地及建物分件登記案件；,RPUQMLNLKHHGFHH98DA,80.53,1.5,10.13,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路３１８號四樓,16.27,住,,,1100109,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,155.59,3,2,2,有,有,10220000,65032,坡道平面,29.19,2000000,預售屋、或土地及建物分件登記案件；,RPPRMLNLKHHGFHH58DA,76.56,0.0,9.55,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路３１８號十樓,16.27,住,,,1100910,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,144.11,3,2,2,有,有,10500000,76741,坡道機械,17.71,800000,預售屋、或土地及建物分件登記案件；,RPTRMLNLKHHGFHH98DA,76.56,0.0,9.55,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路２８０號四樓,11.31,住,,,1071208,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,113.25999999999999,2,2,1,有,有,7400000,68213,坡道平面,25.3,1400000,預售屋、或土地及建物分件登記案件；,RPUSMLNLKHHGFHH56DA,54.87,0.74,4.32,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路２７６號三樓,16.27,住,,,1100417,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,144.11,3,2,2,有,有,9500000,67247,坡道機械,17.71,1000000,預售屋、或土地及建物分件登記案件；,RPVSMLNLKHHGFHH66DA,76.56,0.0,9.55,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文達路２９８號二樓,11.49,住,,,1080409,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101028,115.76,2,2,1,有,有,7150000,64397,坡道平面,26.47,1400000,預售屋、或土地及建物分件登記案件；,RPROMLOLKHHGFHH58DA,52.03,1.71,7.14,有,
龍潭區,土地,凌雲段63-9地號,227.15,農,,,1110227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4020000,17698,,0.0,0,,RPQPMLRJLHHGFCH28DA,0.0,0.0,0.0,無,
龍潭區,土地,凌雲段63-20地號,68.44,農,,,1110227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,610000,8913,,0.0,0,,SPQPMLRJLHHGFCH38DA,0.0,0.0,0.0,無,077
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１００巷６８號六樓,21.64,住,,,1090302,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,163.62,3,2,2,有,有,11750000,78615,坡道平面,34.51,1600000,預售屋、或土地及建物分件登記案件；,RPVPMLNKJHHGFAH08DA,76.79,0.0,11.05,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１００巷６８號十二樓,21.64,住,,,1090504,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,163.62,3,2,2,有,有,11850000,79390,坡道平面,34.51,1600000,110.08.26 原價轉讓預售屋、或土地及建物分件登記案件；,RPVQMLNKJHHGFAH18DA,76.79,0.0,11.05,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１００巷６６號六樓,21.67,住,,,1090224,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,163.69,3,2,2,有,有,12000000,80508,坡道平面,34.51,1600000,110.08.15 原價轉讓預售屋、或土地及建物分件登記案件；,RPSRMLNKJHHGFAH97DA,76.86,0.0,11.05,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１００巷５６號六樓,21.67,住,,,1090302,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,162.51,3,2,2,有,有,11570000,79114,坡道平面,33.33,1350000,預售屋、或土地及建物分件登記案件；,RPUQMLRKJHHGFAH48DA,76.86,0.0,11.05,有,
桃園區,房地(土地+建物),桃園市桃園區民有東路２巷２６號十一樓,22.04,都市：其他:住宅區,,,1110216,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931127,80.61,2,2,1,有,有,6480000,80387,,0.0,0,,RPUQMLOLLHHGFAH48DA,56.37,0.9,4.7,有,078
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路３９３巷５號十五樓,10.77,都市：其他:住宅區,,,1110222,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831017,150.68,3,2,2,有,有,9800000,65038,坡道平面,0.0,0,陽台外推；,RPOPMLNLLHHGFAH67DA,72.72,2.88,13.52,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區同德六街１２７號七樓,63.76,都市：其他:住宅區,,,1110309,土地1建物1車位2,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990526,483.02,3,2,5,有,有,43500000,90058,坡道平面,0.0,0,,RPSPMLNLLHHGFAH08DA,211.53,18.11,20.76,有,
桃園區,房地(土地+建物),桃園市桃園區中正五街２９０號四樓之７,12.94,都市：其他:住宅區,,,1110220,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830709,125.97,3,2,2,有,有,7050000,55966,,0.0,0,,RPRPMLOKLHHGFAH97DA,82.35,4.11,9.28,有,079
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路１３４０號二十樓,30.25,都市：其他:住宅區,,,1110224,土地1建物1車位2,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911224,364.97,4,2,4,有,有,36000000,98638,坡道平面,0.0,0,,RPWOMLKKLHHGFAH97DA,207.54,2.28,26.43,有,
桃園區,土地,桃園段公館頭小段45-3地號,113.0,都市：其他:商業區,,,1110112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,88496,,0.0,0,,RPVPMLMJLHHGFAH08DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區大原路１１之１號七樓,35.37,都市：其他:乙種工業區,,,1110228,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1020327,183.56,3,2,2,有,有,12000000,65374,坡道平面,0.0,0,,RPSNMLOJLHHGFAH77DA,93.67,7.64,9.5,有,080
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路５２號十一樓,20.96,都市：其他:第二種住宅區,,,1090821,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101122,161.13,3,2,2,有,有,12220000,83833,坡道平面,34.45,1600000,預售屋、或土地及建物分件登記案件；,RPWPMLMLKIGGFAH28DA,76.62,0.0,9.5,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路６２號四樓,19.96,都市：其他:第二種住宅區,,,1091107,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101122,155.01,3,2,2,有,有,11950000,84190,坡道平面,34.45,1800000,預售屋、或土地及建物分件登記案件；,RPXPMLNLKIGGFAH48DA,72.61,0.0,9.35,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路６２號十樓,19.96,都市：其他:第二種住宅區,,,1090625,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101122,155.01,3,2,2,有,有,11660000,83444,坡道平面,34.45,1600000,預售屋、或土地及建物分件登記案件；,RPVQMLNLKIGGFAH38DA,72.61,0.0,9.35,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路５２號十四樓,20.96,都市：其他:第二種住宅區,,,1100114,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101122,161.13,3,2,2,有,有,13200000,90780,坡道平面,34.45,1700000,預售屋、或土地及建物分件登記案件；,RPSSMLTLLHHGFAH98DA,76.62,0.0,9.5,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路５８號五樓,21.45,都市：其他:第二種住宅區,,,1090705,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101122,163.95999999999998,3,2,2,有,有,12600000,83391,坡道平面,34.45,1800000,預售屋、或土地及建物分件登記案件；,RPTSMLTLLHHGFAH09DA,78.83,0.0,9.25,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路５８號十一樓,21.45,都市：其他:第二種住宅區,,,1091107,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101122,163.95999999999998,3,2,2,有,有,13020000,87406,坡道平面,34.45,1700000,110.09.30原價轉讓預售屋、或土地及建物分件登記案件；,RPUSMLTLLHHGFAH56DA,78.83,0.0,9.25,有,
桃園區,房地(土地+建物),桃園市桃園區正康三街２１１號,37.34,都市：其他:住宅區,,,1110308,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671221,96.89,1,0,2,有,無,11000000,113531,,0.0,0,,RPVSMLTLLHHGFAH66DA,92.0,0.0,0.0,無,081
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路６８號十二樓,14.34,都市：其他:第二種住宅區,,,1100321,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101122,119.44,2,2,1,有,有,9790000,92122,坡道平面,33.25,1850000,預售屋、或土地及建物分件登記案件；,RPXSMLTLLHHGFAH86DA,54.2,0.0,4.4,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路７０號四樓,21.45,都市：其他:第二種住宅區,,,1100116,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101122,163.95999999999998,3,2,2,有,有,12520000,83546,坡道平面,34.45,1700000,預售屋、或土地及建物分件登記案件；,RPOTMLTLLHHGFAH68DA,78.83,0.0,9.25,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１２８巷９號,14.54,都市：其他:第二種住宅區,,,1090910,土地1建物1車位1,一層，夾層,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1101122,121.66,0,0,0,無,有,12920000,130948,坡道平面,34.45,1500000,預售屋、或土地及建物分件登記案件；,RPPTMLTLLHHGFAH78DA,55.7,0.0,3.6,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１２８巷７號,11.52,都市：其他:第二種住宅區,,,1091101,土地1建物1車位1,一層，夾層,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1101122,103.03,0,0,0,無,有,10400000,128317,坡道平面,34.45,1600000,預售屋、或土地及建物分件登記案件；,RPQTMLTLLHHGFAH88DA,43.51,0.0,3.15,有,
桃園區,房地(土地+建物),桃園市桃園區國強十一街７２號二樓之２,9.7,都市：其他:第二種住宅區,,,1110301,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900509,97.14,3,1,2,有,有,5000000,51472,,0.0,0,其他增建；,RPPNMLKMLHHGFAH37DA,66.05,0.0,6.47,有,
桃園區,房地(土地+建物),桃園市桃園區慈華街１１巷６號,86.0,都市：其他:住宅區,,,1110211,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670822,98.24,4,2,2,有,無,12500000,127239,,0.0,0,,RPUPMLTLLHHGFAH88DA,98.24,0.0,0.0,無,
桃園區,房地(土地+建物),桃園市桃園區中正路４８巷４３號四樓之１,16.12,都市：其他:商業區,,,1110319,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740215,161.77,6,0,6,有,有,12000000,74179,,0.0,0,,RPVPMLTLLHHGFAH98DA,101.77,0.0,21.6,有,082
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路４６０之１號十一樓,19.12,都市：其他:住宅區,,,1110314,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030610,135.16,2,2,1,有,有,10750000,79535,坡道平面,37.48,0,陽台外推；,RPWPMLTLLHHGFAH09DA,62.12,2.2,3.54,有,083
桃園區,房地(土地+建物)+車位,桃園市桃園區莊一街７０巷１號四樓,19.59,都市：其他:住宅區,,,1110306,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870331,127.69999999999999,3,2,2,有,有,9200000,72044,坡道機械,0.0,0,,RPQQMLTLLHHGFAH58DA,75.17,5.11,13.02,有,
桃園區,房地(土地+建物),桃園市桃園區大同西路１１５巷９之３號,29.2,都市：其他:住宅區,,,1110304,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760520,107.75,3,2,1,有,無,6500000,60325,,0.0,0,,RPTNMLNLLHHGFAH97DA,86.41,0.0,21.34,無,
桃園區,房地(土地+建物),桃園市桃園區中華路１號三樓之４４,3.34,都市：其他:商業區,,,1110314,土地1建物1車位0,三層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0861224,34.16,0,0,0,無,有,3270000,95726,,0.0,0,市場攤位；,RPRQMLPLLHHGFAH28DA,7.33,0.0,0.0,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區文中二路１１１號九樓,28.32,都市：其他:住宅區,,,1110221,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090528,183.57999999999998,3,2,2,有,有,17000000,92603,坡道平面,33.24,0,親友、員工、共有人或其他特殊關係間之交易；,RPVQMLTLLHHGFAH09DA,88.13,3.88,9.58,有,
桃園區,房地(土地+建物),桃園市桃園區永安路１２１６巷６號四樓之１,9.92,,鄉村區,乙種建築用地,1110128,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000210,37.92,1,1,1,有,有,2750000,72521,,0.0,0,,RPOOMLTLLHHGFAH18DA,18.29,1.02,3.6,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區永安路１２１６巷６號十一樓之５,21.54,,鄉村區,乙種建築用地,1110123,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000210,127.94,2,1,1,有,有,7100000,71105,坡道平面,46.37,1300000,,RPPOMLTLLHHGFAH28DA,49.29,0.0,0.0,有,
桃園區,房地(土地+建物),桃園市桃園區永安路１２１６巷６號五樓之１１,10.41,,鄉村區,乙種建築用地,1110310,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000210,39.81,1,1,1,有,有,2920000,73348,,0.0,0,,RPROMLTLLHHGFAH48DA,19.71,1.02,3.32,有,
桃園區,房地(土地+建物),桃園市桃園區中山路５９３巷２２號,29.7,都市：其他:第二種住宅區,,,1110304,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0710605,107.61,1,1,1,有,無,5950000,55292,,0.0,0,,RPOPMLTLLHHGFAH28DA,96.25,9.9,0.0,無,084
中壢區,房地(土地+建物),桃園市中壢區中北新村２５號六樓,32.02,都市：其他:乙種工業區,,,1110123,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0800815,148.13,10,0,10,有,有,9000000,60757,,0.0,0,,RPTNMLNLJHHGFBH87DA,126.02,2.5,2.92,有,085
龍潭區,房地(土地+建物),桃園市龍潭區工二路２９８巷３９弄３８號,2747.94,,一般農業區,農牧用地,1101208,土地1建物1車位0,全,二層,透天厝,農業用,鋼骨、鋼鐵,0891020,499.36,0,0,0,無,無,48000000,96123,,0.0,0,其他增建；含租約；,RPWNMLTLLHHGFCH09DA,499.36,0.0,0.0,無,
大溪區,房地(土地+建物),桃園市大溪區環湖路二段５４８巷２１號,15.19,都市：其他:旅館區,,,1110318,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690310,28.88,0,0,0,無,無,250000,8657,,0.0,0,,RPOPMLPLLHHGFCH08DA,28.88,0.0,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區龍平路８２０巷６之８號,91.7,,一般農業區,甲種建築用地,1101203,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090120,228.53,4,2,3,有,有,15680000,68612,,0.0,0,,RPRNMLRLLHHGFCH38DA,186.9,1.13,4.31,無,
大溪區,房地(土地+建物),桃園市大溪區介壽路８８４巷２９弄７之１號,32.59,都市：其他:第一種住宅區,,,1110315,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781207,95.43,4,1,1,有,無,3780000,39610,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPLLHHGFCH18DA,81.29,0.0,14.14,無,086
楊梅區,土地,頂湖段18地號,355.62,,山坡地保育區,農牧用地,1110128,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1008100,2835,,0.0,0,,RPOOMLSKLHHGFDH28DA,0.0,0.0,0.0,無,087
